District,Building name,Last date of residence of the case(s),Related probable/confirmed cases,long_address,LatLong
Yau Tsim Mong,Best Western PLUS Hotel Kowloon,,5110,"Best Western PLUS Hotel Kowloon, Yau Tsim Mong","22.30026,114.17587"
Yau Tsim Mong,Lap Tak House,,5110,"Lap Tak House, Yau Tsim Mong","22.30804,114.16887"
Kwai Tsing,"Wang Yung House, Cheung Wang Estate",,5111,"Wang Yung House, Cheung Wang Estate, Kwai Tsing","22.35608,114.09594"
Sha Tin,"Tower 2, Greenheight Villa",,5112,"Tower 2, Greenheight Villa, Sha Tin","22.34472,114.13812"
Islands,Hong Kong SkyCity Marriott Hotel,,5113,"Hong Kong SkyCity Marriott Hotel, Islands","22.31894,113.94361"
Yau Tsim Mong,Kimberley Hotel,,5114,"Kimberley Hotel, Yau Tsim Mong","22.3005,114.17384"
Kwai Tsing,"Block 5, Rambler Crest",,5122,"Block 5, Rambler Crest, Kwai Tsing","22.34351,114.11024"
Yau Tsim Mong,Holly Mansion,,5123,"Holly Mansion, Yau Tsim Mong","22.30095,114.17382"
Yau Tsim Mong,Stanford Hillview Hotel,,5123,"Stanford Hillview Hotel, Yau Tsim Mong","22.30144,114.17445"
Yau Tsim Mong,Lap Tak House,,5124,"Lap Tak House, Yau Tsim Mong","22.30804,114.16887"
Yau Tsim Mong,Lap Tak House,,5125,"Lap Tak House, Yau Tsim Mong","22.30804,114.16887"
Eastern,Wealthy Court,,5126,"Wealthy Court, Eastern","22.29058,114.20131"
Yau Tsim Mong,The Kimberley Hotel,,5130,"The Kimberley Hotel, Yau Tsim Mong","22.3005,114.17384"
Yau Tsim Mong,Holly Mansion,,5130,"Holly Mansion, Yau Tsim Mong","22.30095,114.17382"
Yau Tsim Mong,177A Portland Street,,5131,"177A Portland Street, Yau Tsim Mong","22.31664,114.16908"
Wan Chai,Fasteem Mansion,,5132,"Fasteem Mansion, Wan Chai","22.27963,114.17834"
Tuen Mun,"Block 15, Lung Mun Oasis",,5133,"Block 15, Lung Mun Oasis, Tuen Mun","22.38446,113.96705"
Sham Shui Po,Cheung Sha Wan Plaza (non-residential),08/09/2020,4945,"Cheung Sha Wan Plaza (non-residential), Sham Shui Po","22.3371,114.14867"
Sham Shui Po,Cheung Sha Wan Plaza (non-residential),08/09/2020,4960,"Cheung Sha Wan Plaza (non-residential), Sham Shui Po","22.3371,114.14867"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4185,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4294,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4710,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4918,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4939,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Yau Tsim Mong,Wah Yuen Factory Building (non-residential),09/09/2020,4941,"Wah Yuen Factory Building (non-residential), Yau Tsim Mong","22.32096,114.16292"
Tsuen Wan,Hang Seng Tsuen Wan Building (non-residential),09/09/2020,4938,"Hang Seng Tsuen Wan Building (non-residential), Tsuen Wan","22.28461,114.15623"
Tsuen Wan,Hang Seng Tsuen Wan Building (non-residential),09/09/2020,4965,"Hang Seng Tsuen Wan Building (non-residential), Tsuen Wan","22.28461,114.15623"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,2634,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,2647,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,2656,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,3908,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,4800,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Kwun Tong,Lei Yue Mun Municipal Services Building (non-residential),10/09/2020,4928,"Lei Yue Mun Municipal Services Building (non-residential), Kwun Tong","22.29205,114.23865"
Sham Shui Po,Un Chau Shopping Centre (non-residential),11/09/2020,4498,"Un Chau Shopping Centre (non-residential), Sham Shui Po","22.33827,114.15508"
Sham Shui Po,Un Chau Shopping Centre (non-residential),11/09/2020,4586,"Un Chau Shopping Centre (non-residential), Sham Shui Po","22.33827,114.15508"
Sham Shui Po,Un Chau Shopping Centre (non-residential),11/09/2020,4957,"Un Chau Shopping Centre (non-residential), Sham Shui Po","22.33827,114.15508"
Kowloon City,75 Waterloo Road (non-residential),11/09/2020,4956,"75 Waterloo Road (non-residential), Kowloon City","22.3195,114.17578"
Kowloon City,75 Waterloo Road (non-residential),11/09/2020,4967,"75 Waterloo Road (non-residential), Kowloon City","22.3195,114.17578"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,2234,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,2410,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,2728,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,2924,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,3351,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,3831,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,3992,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,4115,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,4226,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,4291,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,4840,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Sham Shui Po,Po On Road Municipal Services Building (non-residential),12/09/2020,4983,"Po On Road Municipal Services Building (non-residential), Sham Shui Po","22.33837,114.15805"
Tuen Mun,H.A.N.D.S. Do Shing Restaurant (non-residential),13/09/2020,4968,"H.A.N.D.S. Do Shing Restaurant (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. Do Shing Restaurant (non-residential),13/09/2020,4969,"H.A.N.D.S. Do Shing Restaurant (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. Do Shing Restaurant (non-residential),13/09/2020,4972,"H.A.N.D.S. Do Shing Restaurant (non-residential), Tuen Mun","22.38776,113.97467"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,1297,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,1641,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,2008,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,2186,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,3296,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,3369,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,3386,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,3826,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,4447,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,4573,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,4841,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Yau Tsim Mong,Langham Place (non-residential),14/09/2020,4996,"Langham Place (non-residential), Yau Tsim Mong","22.31883,114.16849"
Sha Tin,Transport City Building (non-residential),15/09/2020,4824,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4854,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4881,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4884,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4888,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4892,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Sha Tin,Transport City Building (non-residential),15/09/2020,4977,"Transport City Building (non-residential), Sha Tin","22.37624,114.18156"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4820,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4894,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4927,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4948,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4968,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,4969,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tuen Mun,H.A.N.D.S. (non-residential),16/09/2020,5002,"H.A.N.D.S. (non-residential), Tuen Mun","22.38776,113.97467"
Tsuen Wan,Goodman Global Gateway (non-residential),18/09/2020,4933,"Goodman Global Gateway (non-residential), Tsuen Wan","22.36556,114.11931"
Tsuen Wan,Goodman Global Gateway (non-residential),18/09/2020,5008,"Goodman Global Gateway (non-residential), Tsuen Wan","22.36556,114.11931"
Tsuen Wan,Goodman Global Gateway (non-residential),18/09/2020,5059,"Goodman Global Gateway (non-residential), Tsuen Wan","22.36556,114.11931"
Tuen Mun,San Hui Market (non-residential),21/09/2020,5049,"San Hui Market (non-residential), Tuen Mun","22.39731,113.97584"
Tuen Mun,113 Tuen Mun Heung Sze Wui Road (non-residential),21/09/2020,5049,"113 Tuen Mun Heung Sze Wui Road (non-residential), Tuen Mun","22.39777,113.97484"
Tuen Mun,113 Tuen Mun Heung Sze Wui Road (non-residential),21/09/2020,5057,"113 Tuen Mun Heung Sze Wui Road (non-residential), Tuen Mun","22.39777,113.97484"
Kowloon City,Po Sun Mansion (non-residential),21/09/2020,5050,"Po Sun Mansion (non-residential), Kowloon City","22.32121,114.19015"
Kowloon City,39-43 Hau Wong Road (non-residential),28/09/2020,4938,"39-43 Hau Wong Road (non-residential), Kowloon City","22.3302,114.18904"
Kowloon City,39-43 Hau Wong Road (non-residential),28/09/2020,4965,"39-43 Hau Wong Road (non-residential), Kowloon City","22.3302,114.18904"
Kowloon City,39-43 Hau Wong Road (non-residential),28/09/2020,5098,"39-43 Hau Wong Road (non-residential), Kowloon City","22.3302,114.18904"
Kwai Tsing,Chiap Luen Industrial Building (non-residential),28/09/2020,5122,"Chiap Luen Industrial Building (non-residential), Kwai Tsing","22.36136,114.13502"
Kwai Tsing,Kowloon Commerce Centre Oliver's Super Sandwich (non-residential),28/09/2020,5122,"Kowloon Commerce Centre Oliver's Super Sandwich (non-residential), Kwai Tsing","22.30337,114.16022"
Central & Western,IFC Mall Mu-ni by La Bombance (non-residential),29/09/2020,5102,"IFC Mall Mu-ni by La Bombance (non-residential), Central & Western","22.28468,114.15805"
Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee) (non-residential),29/09/2020,5107,"Hong Kong Institute of Vocational Education (Lee Wai Lee) (non-residential), Sai Kung","22.27173,114.23985"
Kwai Tsing,Cheung Fat Plaza (non-residential),29/09/2020,5111,"Cheung Fat Plaza (non-residential), Kwai Tsing","22.36239,114.10305"
Kwai Tsing,Maritime Square (non-residential),29/09/2020,5111,"Maritime Square (non-residential), Kwai Tsing","22.35927,114.10782"
Tuen Mun,22 & 28 Yan Oi Tong Circuit 高富餐廳 (non-residential),29/09/2020,5133,"22 & 28 Yan Oi Tong Circuit 高富餐廳 (non-residential), Tuen Mun","22.39613,113.97698"
Yuen Long,Wing Fung Building Total Dessert (non-residential),01/10/2020,5133,"Wing Fung Building Total Dessert (non-residential), Yuen Long","22.44245,114.03085"
Eastern,Cityplaza (non-residential),02/10/2020,5126,"Cityplaza (non-residential), Eastern","22.28592,114.21682"
Eastern,City Garden Sour and Spicy Noodle (non-residential),02/10/2020,5126,"City Garden Sour and Spicy Noodle (non-residential), Eastern","22.2903,114.19418"
Yau Tsim Mong,The Royal Garden Le Soleil (non-residential),03/10/2020,5132,"The Royal Garden Le Soleil (non-residential), Yau Tsim Mong","22.29849,114.17761"
Tuen Mun,Yan Oi Tong Cheng Yiu Yuen Memorial Fitness Centre (non-residential),03/10/2020,5133,"Yan Oi Tong Cheng Yiu Yuen Memorial Fitness Centre (non-residential), Tuen Mun","22.40218,113.96684"
Tuen Mun,Eldo Shopping Centre Tamjai Samgor (non-residential),03/10/2020,5133,"Eldo Shopping Centre Tamjai Samgor (non-residential), Tuen Mun","22.39842,113.97556"
Tuen Mun,Kam Men Mansion Kam Ming Congee & Noodles (non-residential),04/10/2020,5133,"Kam Men Mansion Kam Ming Congee & Noodles (non-residential), Tuen Mun","22.40242,113.97787"
Tuen Mun,Lung Mun Oasis The Vermicelli House (non-residential),04/10/2020,5133,"Lung Mun Oasis The Vermicelli House (non-residential), Tuen Mun","22.38412,113.96659"
